1.523440005257725716e-04,1.218150136992335320e-04,1.405340153723955154e-04,1.856070011854171753e-04
2.028599847108125687e-04,1.585659920237958431e-04,1.267729676328599453e-04,1.297399867326021194e-04
1.614960492588579655e-04,1.252410002052783966e-04,1.401029876433312893e-04,1.536210183985531330e-04
1.869970001280307770e-04,1.423960202373564243e-04,1.393459970131516457e-04,2.006859867833554745e-04
2.900619874708354473e-04,1.485359971411526203e-04,1.341809984296560287e-04,1.563259866088628769e-04
2.372179878875613213e-04,2.575690159574151039e-04,1.337089925073087215e-04,1.166649744845926762e-04
2.771060098893940449e-04,2.621579915285110474e-04,1.224110019393265247e-04,1.794050331227481365e-04
3.211630391888320446e-04,1.326889614574611187e-04,1.197160454466938972e-04,3.374099615029990673e-04
3.263140097260475159e-04,1.275019603781402111e-04,1.455330057069659233e-04,1.286400365643203259e-04
3.171240095980465412e-04,1.256820396520197392e-04,1.373399863950908184e-04,1.244039740413427353e-04
3.274199552834033966e-04,1.639149850234389305e-04,1.413139980286359787e-04,1.460930216126143932e-04
3.369310288690030575e-04,1.620710245333611965e-04,1.622869749553501606e-04,1.233590301126241684e-04
3.255420015193521976e-04,2.786520053632557392e-04,1.304239849559962749e-04,1.338280271738767624e-04
2.359719946980476379e-04,1.405479852110147476e-04,1.194710494019091129e-04,1.243290025740861893e-04
2.144899917766451836e-04,1.327460049651563168e-04,1.175740035250782967e-04,2.986790495924651623e-04
2.329359995201230049e-04,1.400429755449295044e-04,1.217360259033739567e-04,1.212159986607730389e-04
2.690679975785315037e-04,1.369809615425765514e-04,1.200989936478435993e-04,1.283389865420758724e-04
2.775999600999057293e-04,1.233370276167988777e-04,1.468260306864976883e-04,1.696000108495354652e-04
2.623249893076717854e-04,1.326400088146328926e-04,1.179900136776268482e-04,1.573949703015387058e-04
2.013019984588027000e-04,1.273039961233735085e-04,2.202900359407067299e-04,1.337830326519906521e-04
2.408220316283404827e-04,1.274750102311372757e-04,1.188999740406870842e-04,1.261610304936766624e-04
3.104280331172049046e-04,1.232660142704844475e-04,2.049010363407433033e-04,1.261029974557459354e-04
4.090390284545719624e-04,1.465890090912580490e-04,1.240670098923146725e-04,1.186190056614577770e-04
2.452260232530534267e-04,1.467719557695090771e-04,1.326590427197515965e-04,1.370660029351711273e-04
2.298379549756646156e-04,1.323900069110095501e-04,1.558479852974414825e-04,1.226519816555082798e-04
1.957190106622874737e-04,1.235399977304041386e-04,3.371650236658751965e-04,1.196799566969275475e-04
2.674409770406782627e-04,1.283239689655601978e-04,1.556840143166482449e-04,1.187839661724865437e-04
2.458720118738710880e-04,1.273810048587620258e-04,1.338830334134399891e-04,2.368360292166471481e-04
1.807749504223465919e-04,1.250099739991128445e-04,2.247030497528612614e-04,1.353130210191011429e-04
2.427169820293784142e-04,1.233540242537856102e-04,1.875860034488141537e-04,1.299819559790194035e-04
1.835300354287028313e-04,1.271459623239934444e-04,1.356799621134996414e-04,1.254879753105342388e-04
2.187250065617263317e-04,1.479049678891897202e-04,1.777759753167629242e-04,1.471270225010812283e-04
1.773010008037090302e-04,1.267420011572539806e-04,1.344780321232974529e-04,1.251089852303266525e-04
2.760189818218350410e-04,1.252599759027361870e-04,1.245369785465300083e-04,1.565470010973513126e-04
2.124260063283145428e-04,1.205209991894662380e-04,1.680430141277611256e-04,1.288600033149123192e-04
1.702519948594272137e-04,1.235610106959939003e-04,1.240430283360183239e-04,1.237380201928317547e-04
1.706400071270763874e-04,1.201769919134676456e-04,1.359509769827127457e-04,1.260659773834049702e-04
3.512859693728387356e-04,1.195890363305807114e-04,1.241720165126025677e-04,1.245239982381463051e-04
